timestamp,sensor_uuid,value,label
1753183679.064105,0000fea1-0000-1000-8000-00805f9b34fb,20479.000390644072,walk
1753183679.064105,0000fea1-0000-1000-8000-00805f9b34fb,20223.000395589177,walk
1753183679.065168,0000fea1-0000-1000-8000-00805f9b34fb,19967.000400661087,walk
1753183679.065168,0000fea1-0000-1000-8000-00805f9b34fb,19711.000405864743,walk
1753183679.065168,0000fea1-0000-1000-8000-00805f9b34fb,19455.000411205343,walk
1753183679.066283,0000fea1-0000-1000-8000-00805f9b34fb,19199.000416688366,walk
1753183679.066283,0000fea1-0000-1000-8000-00805f9b34fb,18943.000422319587,walk
1753183679.067272,0000fea1-0000-1000-8000-00805f9b34fb,18687.000428105093,walk
1753183679.067272,0000fea1-0000-1000-8000-00805f9b34fb,18175.000440165055,walk
1753183679.067272,0000fea1-0000-1000-8000-00805f9b34fb,17919.00044645348,walk
1753183679.068275,0000fea1-0000-1000-8000-00805f9b34fb,17663.000452924185,walk
1753183679.068275,0000fea1-0000-1000-8000-00805f9b34fb,17407.00045958522,walk
1753183679.069214,0000fea1-0000-1000-8000-00805f9b34fb,17151.000466445097,walk
1753183679.069214,0000fea1-0000-1000-8000-00805f9b34fb,16895.000473512868,walk
1753183679.070164,0000fea1-0000-1000-8000-00805f9b34fb,16383.000488311047,walk
1753183679.070164,0000fea1-0000-1000-8000-00805f9b34fb,16127.000496062496,walk
1753183679.070164,0000fea1-0000-1000-8000-00805f9b34fb,15871.000504064008,walk
1753183679.071201,0000fea1-0000-1000-8000-00805f9b34fb,15615.00051232788,walk
1753183679.071201,0000fea1-0000-1000-8000-00805f9b34fb,15103.000529696077,walk
1753183679.072283,0000fea1-0000-1000-8000-00805f9b34fb,14591.000548283178,walk
1753183679.072283,0000fea1-0000-1000-8000-00805f9b34fb,14335.000558074631,walk
1753183679.072283,0000fea1-0000-1000-8000-00805f9b34fb,13823.000578745558,walk
1753183679.073165,0000fea1-0000-1000-8000-00805f9b34fb,13567.00058966609,walk
1753183679.073165,0000fea1-0000-1000-8000-00805f9b34fb,13311.000601006672,walk
1753183679.074164,0000fea1-0000-1000-8000-00805f9b34fb,13055.000612792019,walk
1753183679.074164,0000fea1-0000-1000-8000-00805f9b34fb,12799.000625048817,walk
1753183679.075203,0000fea1-0000-1000-8000-00805f9b34fb,12543.000637805932,walk
1753183679.075203,0000fea1-0000-1000-8000-00805f9b34fb,12287.000651094635,walk
1753183679.076208,0000fea1-0000-1000-8000-00805f9b34fb,12031.000664948864,walk
1753183679.076208,0000fea1-0000-1000-8000-00805f9b34fb,11519.00069450471,walk
1753183679.077235,0000fea1-0000-1000-8000-00805f9b34fb,11007.000726810187,walk
1753183679.077235,0000fea1-0000-1000-8000-00805f9b34fb,10751.0007441168,walk
1753183679.078212,0000fea1-0000-1000-8000-00805f9b34fb,10495.000762267719,walk
1753183679.079208,0000fea1-0000-1000-8000-00805f9b34fb,9983.000801362285,walk
1753183679.079208,0000fea1-0000-1000-8000-00805f9b34fb,9727.000822452932,walk
1753183679.080208,0000fea1-0000-1000-8000-00805f9b34fb,9471.000844683735,walk
1753183679.080208,0000fea1-0000-1000-8000-00805f9b34fb,9215.000868149715,walk
1753183679.080208,0000fea1-0000-1000-8000-00805f9b34fb,8959.00089295676,walk
1753183679.081225,0000fea1-0000-1000-8000-00805f9b34fb,8703.000919223208,walk
1753183679.081225,0000fea1-0000-1000-8000-00805f9b34fb,8447.000947081751,walk
1753183679.082222,0000fea1-0000-1000-8000-00805f9b34fb,8191.000976681666,walk
1753183679.082222,0000fea1-0000-1000-8000-00805f9b34fb,7935.0010081914925,walk
1753183679.083223,0000fea1-0000-1000-8000-00805f9b34fb,7679.0010418022475,walk
1753183679.083223,0000fea1-0000-1000-8000-00805f9b34fb,7423.001077731297,walk
1753183679.083223,0000fea1-0000-1000-8000-00805f9b34fb,7167.001116227066,walk
1753183679.084238,0000fea1-0000-1000-8000-00805f9b34fb,6911.001157574784,walk
1753183679.084238,0000fea1-0000-1000-8000-00805f9b34fb,6655.001202103573,walk
1753183679.084238,0000fea1-0000-1000-8000-00805f9b34fb,6399.001250195221,walk
1753183679.085301,0000fea1-0000-1000-8000-00805f9b34fb,6143.001302295157,walk
1753183679.085301,0000fea1-0000-1000-8000-00805f9b34fb,5887.001358926292,walk
1753183679.085301,0000fea1-0000-1000-8000-00805f9b34fb,5631.001420706622,walk
1753183679.086335,0000fea1-0000-1000-8000-00805f9b34fb,5375.001488371887,walk
1753183679.086335,0000fea1-0000-1000-8000-00805f9b34fb,5119.001562804997,walk
1753183679.087311,0000fea1-0000-1000-8000-00805f9b34fb,4863.001645074778,walk
1753183679.087311,0000fea1-0000-1000-8000-00805f9b34fb,4351.001838657391,walk
1753183679.088306,0000fea1-0000-1000-8000-00805f9b34fb,3839.002083875444,walk
1753183679.088306,0000fea1-0000-1000-8000-00805f9b34fb,3583.002232765143,walk
1753183679.088306,0000fea1-0000-1000-8000-00805f9b34fb,3071.0026050135484,walk
1753183679.089306,0000fea1-0000-1000-8000-00805f9b34fb,2815.0028419168602,walk
1753183679.089306,0000fea1-0000-1000-8000-00805f9b34fb,2559.0031262192706,walk
1753183679.089306,00002a37-0000-1000-8000-00805f9b34fb,82.0,walk
1753183679.089306,00002a37-0000-1000-8000-00805f9b34fb,82.0,walk
1753183679.089306,00002a37-0000-1000-8000-00805f9b34fb,82.0,walk
1753183679.090321,00002a37-0000-1000-8000-00805f9b34fb,82.0,walk
1753183679.090321,00002a37-0000-1000-8000-00805f9b34fb,82.0,walk
1753183679.090321,00002a37-0000-1000-8000-00805f9b34fb,83.0,walk
1753183679.091306,00002a37-0000-1000-8000-00805f9b34fb,84.0,walk
1753183679.091306,00002a37-0000-1000-8000-00805f9b34fb,85.0,walk
1753183679.091306,00002a37-0000-1000-8000-00805f9b34fb,86.0,walk
1753183679.092307,00002a37-0000-1000-8000-00805f9b34fb,87.0,walk
1753183679.092307,0000fea1-0000-1000-8000-00805f9b34fb,1793.006971542498,walk
1753183679.092307,0000fea1-0000-1000-8000-00805f9b34fb,2049.0061005277657,walk
1753183679.093307,0000fea1-0000-1000-8000-00805f9b34fb,2561.004880901245,walk
1753183679.093307,0000fea1-0000-1000-8000-00805f9b34fb,2817.004437341198,walk
1753183679.093307,0000fea1-0000-1000-8000-00805f9b34fb,3073.004067683608,walk
1753183679.094878,0000fea1-0000-1000-8000-00805f9b34fb,3329.003754879228,walk
1753183679.094878,0000fea1-0000-1000-8000-00805f9b34fb,3585.003486748653,walk
1753183679.095886,0000fea1-0000-1000-8000-00805f9b34fb,3841.003254359465,walk
1753183679.095886,0000fea1-0000-1000-8000-00805f9b34fb,4353.002871581869,walk
1753183679.095886,0000fea1-0000-1000-8000-00805f9b34fb,4609.002712084253,walk
1753183679.096884,0000fea1-0000-1000-8000-00805f9b34fb,4865.002569372395,walk
1753183679.096884,0000fea1-0000-1000-8000-00805f9b34fb,5121.002440928924,walk
1753183679.096884,0000fea1-0000-1000-8000-00805f9b34fb,5377.002324715882,walk
1753183679.097884,0000fea1-0000-1000-8000-00805f9b34fb,5889.002122601078,walk
1753183679.097884,0000fea1-0000-1000-8000-00805f9b34fb,6401.001952819574,walk
1753183679.097884,0000fea1-0000-1000-8000-00805f9b34fb,6913.001808187237,walk
1753183679.09887,0000fea1-0000-1000-8000-00805f9b34fb,7425.001683501493,walk
1753183679.09887,0000fea1-0000-1000-8000-00805f9b34fb,7937.0015749021995,walk
1753183679.0999,0000fea1-0000-1000-8000-00805f9b34fb,8449.001479464896,walk
1753183679.0999,0000fea1-0000-1000-8000-00805f9b34fb,8961.001394933493,walk
1753183679.0999,0000fea1-0000-1000-8000-00805f9b34fb,9473.001319539653,walk
1753183679.100886,0000fea1-0000-1000-8000-00805f9b34fb,9985.001251877738,walk
1753183679.100886,0000fea1-0000-1000-8000-00805f9b34fb,10241.001220583854,walk
1753183679.101884,0000fea1-0000-1000-8000-00805f9b34fb,10753.001162466226,walk
1753183679.101884,0000fea1-0000-1000-8000-00805f9b34fb,11009.001135434586,walk
1753183679.101884,0000fea1-0000-1000-8000-00805f9b34fb,15617.000800409789,walk
1753183679.10287,0000fea1-0000-1000-8000-00805f9b34fb,16129.000775001532,walk
1753183679.10287,0000fea1-0000-1000-8000-00805f9b34fb,16385.000762892872,walk
1753183679.10287,0000fea1-0000-1000-8000-00805f9b34fb,16897.000739776275,walk
1753183679.103892,0000fea1-0000-1000-8000-00805f9b34fb,17409.0007180194,walk
1753183679.104432,0000fea1-0000-1000-8000-00805f9b34fb,17665.00070761391,walk
1753183679.104432,0000fea1-0000-1000-8000-00805f9b34fb,17921.000697505708,walk
1753183679.104432,0000fea1-0000-1000-8000-00805f9b34fb,18433.0006781316,walk
1753183679.105424,0000fea1-0000-1000-8000-00805f9b34fb,18945.000659804686,walk
1753183679.105424,0000fea1-0000-1000-8000-00805f9b34fb,19457.000642442297,walk
1753183679.105424,0000fea1-0000-1000-8000-00805f9b34fb,19969.000625970246,walk
1753183679.106458,0000fea1-0000-1000-8000-00805f9b34fb,20481.000610321753,walk
1753183679.106458,0000fea1-0000-1000-8000-00805f9b34fb,20993.000595436566,walk
1753183679.106458,0000fea1-0000-1000-8000-00805f9b34fb,21249.00058826297,walk
1753183679.107443,0000fea1-0000-1000-8000-00805f9b34fb,21761.000574422123,walk
1753183679.107443,0000fea1-0000-1000-8000-00805f9b34fb,22017.0005677431,walk
1753183679.108424,0000fea1-0000-1000-8000-00805f9b34fb,22273.00056121761,walk
1753183679.108424,0000fea1-0000-1000-8000-00805f9b34fb,22785.00054860653,walk
1753183679.108424,0000fea1-0000-1000-8000-00805f9b34fb,23041.00054251117,walk
1753183679.108424,0000fea1-0000-1000-8000-00805f9b34fb,23553.00053071795,walk
1753183679.109465,0000fea1-0000-1000-8000-00805f9b34fb,24065.000519426547,walk
1753183679.109465,0000fea1-0000-1000-8000-00805f9b34fb,24321.000513959123,walk
1753183679.110448,0000fea1-0000-1000-8000-00805f9b34fb,24577.0005086056,walk
1753183679.110448,0000fea1-0000-1000-8000-00805f9b34fb,24833.000503362455,walk
1753183679.110448,0000fea1-0000-1000-8000-00805f9b34fb,25089.00049822631,walk
1753183679.111423,0000fea1-0000-1000-8000-00805f9b34fb,25345.00049319392,walk
1753183679.111423,0000fea1-0000-1000-8000-00805f9b34fb,25601.000488262172,walk
1753183679.112424,0000fea1-0000-1000-8000-00805f9b34fb,25857.00048342808,walk
1753183679.112424,0000fea1-0000-1000-8000-00805f9b34fb,26369.000474041484,walk
1753183679.112424,0000fea1-0000-1000-8000-00805f9b34fb,26881.000465012457,walk
1753183679.112424,0000fea1-0000-1000-8000-00805f9b34fb,27393.000456320955,walk
1753183679.112424,0000fea1-0000-1000-8000-00805f9b34fb,27905.000447948394,walk
1753183679.113958,0000fea1-0000-1000-8000-00805f9b34fb,28417.000439877535,walk
1753183679.113958,0000fea1-0000-1000-8000-00805f9b34fb,28929.00043209236,walk
1753183711.692508,0000fea1-0000-1000-8000-00805f9b34fb,31743.000393787603,walk
1753183711.693563,0000fea1-0000-1000-8000-00805f9b34fb,31231.000400243345,walk
1753183712.865499,0000fea1-0000-1000-8000-00805f9b34fb,30975.000403551247,walk
1753183713.252535,0000fea1-0000-1000-8000-00805f9b34fb,30719.000406914285,walk
1753183714.231763,0000fea1-0000-1000-8000-00805f9b34fb,30463.000410333843,walk
1753183714.811434,0000fea1-0000-1000-8000-00805f9b34fb,30207.000413811365,walk
1753183715.791394,0000fea1-0000-1000-8000-00805f9b34fb,29695.000420946286,walk
1753183716.565772,0000fea1-0000-1000-8000-00805f9b34fb,29439.00042460681,walk
1753183716.761167,0000fea1-0000-1000-8000-00805f9b34fb,28927.000432122237,walk
1753183717.736937,0000fea1-0000-1000-8000-00805f9b34fb,28671.000435980604,walk
1753183719.69339,0000fea1-0000-1000-8000-00805f9b34fb,28415.000439908497,walk
1753183720.464347,0000fea1-0000-1000-8000-00805f9b34fb,28159.000443907807,walk
1753183720.858237,0000fea1-0000-1000-8000-00805f9b34fb,27647.000452128617,walk
1753183721.249374,0000fea1-0000-1000-8000-00805f9b34fb,27391.00045635427,walk
1753183722.221268,0000fea1-0000-1000-8000-00805f9b34fb,26879.00046504706,walk
1753183722.809669,0000fea1-0000-1000-8000-00805f9b34fb,26623.000469518833,walk
1753183723.585544,0000fea1-0000-1000-8000-00805f9b34fb,26367.000474077442,walk
1753183724.950385,0000fea1-0000-1000-8000-00805f9b34fb,26111.000478725437,walk
1753183725.344235,0000fea1-0000-1000-8000-00805f9b34fb,25855.000483465476,walk
1753183726.316124,0000fea1-0000-1000-8000-00805f9b34fb,25599.00048830032,walk
1753183726.712048,0000fea1-0000-1000-8000-00805f9b34fb,25343.00049323284,walk
1753183727.4861,0000fea1-0000-1000-8000-00805f9b34fb,25087.00049826603,walk
1753183728.268288,0000fea1-0000-1000-8000-00805f9b34fb,24831.000503403,walk
1753183729.045119,0000fea1-0000-1000-8000-00805f9b34fb,24575.000508646994,walk
1753183729.240647,0000fea1-0000-1000-8000-00805f9b34fb,24063.00051946972,walk
1753183730.215332,0000fea1-0000-1000-8000-00805f9b34fb,23807.00052505565,walk
1753183732.362644,0000fea1-0000-1000-8000-00805f9b34fb,23551.00053076302,walk
1753183732.750885,0000fea1-0000-1000-8000-00805f9b34fb,23295.00053659583,walk
1753183733.33651,0000fea1-0000-1000-8000-00805f9b34fb,23039.000542558264,walk
1753183734.506334,0000fea1-0000-1000-8000-00805f9b34fb,22783.00054865469,walk
1753183734.70078,0000fea1-0000-1000-8000-00805f9b34fb,22527.00055488968,walk
1753183735.676247,0000fea1-0000-1000-8000-00805f9b34fb,22271.00056126801,walk
1753183736.268246,0000fea1-0000-1000-8000-00805f9b34fb,22015.00056779468,walk
1753183737.040174,0000fea1-0000-1000-8000-00805f9b34fb,21759.00057447492,walk
1753183737.235518,0000fea1-0000-1000-8000-00805f9b34fb,21503.000581314227,walk
1753183737.828369,0000fea1-0000-1000-8000-00805f9b34fb,21247.000588318344,walk
1753183738.797085,0000fea1-0000-1000-8000-00805f9b34fb,20991.000595493297,walk
1753183739.772545,0000fea1-0000-1000-8000-00805f9b34fb,20735.000602845423,walk
1753183740.357078,0000fea1-0000-1000-8000-00805f9b34fb,20479.000610381358,walk
1753183740.750951,0000fea1-0000-1000-8000-00805f9b34fb,20223.000618108086,walk
1753183741.72103,0000fea1-0000-1000-8000-00805f9b34fb,19967.000626032943,walk
1753183742.306115,0000fea1-0000-1000-8000-00805f9b34fb,19711.000634163654,walk
1753183743.671033,0000fea1-0000-1000-8000-00805f9b34fb,19455.00064250834,walk
1753183744.256376,0000fea1-0000-1000-8000-00805f9b34fb,19199.000651075567,walk
1753183745.231256,0000fea1-0000-1000-8000-00805f9b34fb,18943.00065987435,walk
1753183746.986519,0000fea1-0000-1000-8000-00805f9b34fb,18687.000668914206,walk
1753183747.18337,0000fea1-0000-1000-8000-00805f9b34fb,18431.000678205186,walk
1753183748.352775,0000fea1-0000-1000-8000-00805f9b34fb,18175.000687757896,walk
1753183748.750283,0000fea1-0000-1000-8000-00805f9b34fb,17919.000697583557,walk
1753183749.71656,0000fea1-0000-1000-8000-00805f9b34fb,17407.0007181019,walk
1753183750.306997,0000fea1-0000-1000-8000-00805f9b34fb,17151.00072882046,walk
1753183751.276178,0000fea1-0000-1000-8000-00805f9b34fb,16895.000739863848,walk
1753183751.864418,0000fea1-0000-1000-8000-00805f9b34fb,16639.000751247055,walk
1753183752.836328,0000fea1-0000-1000-8000-00805f9b34fb,16127.000775097644,walk
1753183753.228626,0000fea1-0000-1000-8000-00805f9b34fb,15871.000787600005,walk
1753183754.202135,0000fea1-0000-1000-8000-00805f9b34fb,15359.000813855047,walk
1753183755.175356,0000fea1-0000-1000-8000-00805f9b34fb,15103.000827650114,walk
1753183756.540225,0000fea1-0000-1000-8000-00805f9b34fb,14847.000841920903,walk
1753183757.335009,0000fea1-0000-1000-8000-00805f9b34fb,14335.000871991602,walk
1753183757.906493,0000fea1-0000-1000-8000-00805f9b34fb,13823.000904289922,walk
1753183758.294517,0000fea1-0000-1000-8000-00805f9b34fb,13311.000939072914,walk
1753183759.864222,0000fea1-0000-1000-8000-00805f9b34fb,13055.000957487517,walk
1753183760.247555,0000fea1-0000-1000-8000-00805f9b34fb,12799.000976638763,walk
1753183761.024272,0000fea1-0000-1000-8000-00805f9b34fb,12543.000996571753,walk
1753183762.000506,0000fea1-0000-1000-8000-00805f9b34fb,12287.001017335353,walk
1753183762.196496,0000fea1-0000-1000-8000-00805f9b34fb,12031.001038982584,walk
1753183762.784979,0000fea1-0000-1000-8000-00805f9b34fb,11519.00108516359,walk
1753183763.365132,0000fea1-0000-1000-8000-00805f9b34fb,11263.001109828589,walk
1753183763.758772,0000fea1-0000-1000-8000-00805f9b34fb,11007.001135640898,walk
1753183765.316843,0000fea1-0000-1000-8000-00805f9b34fb,10751.001162682478,walk
1753183766.289832,0000fea1-0000-1000-8000-00805f9b34fb,10495.001191043286,walk
1753183766.680769,0000fea1-0000-1000-8000-00805f9b34fb,9983.00125212854,walk
1753183767.265585,0000fea1-0000-1000-8000-00805f9b34fb,9471.0013198183,walk
1753183767.852618,0000fea1-0000-1000-8000-00805f9b34fb,9215.001356483894,walk
1753183768.248306,0000fea1-0000-1000-8000-00805f9b34fb,8703.00143628622,walk
1753183769.020375,0000fea1-0000-1000-8000-00805f9b34fb,8447.00147981519,walk
1753183769.216438,0000fea1-0000-1000-8000-00805f9b34fb,8191.001526065052,walk
1753183770.385765,0000fea1-0000-1000-8000-00805f9b34fb,7935.00157529915,walk
1753183771.365542,0000fea1-0000-1000-8000-00805f9b34fb,7679.001627815949,walk
1753183772.728701,0000fea1-0000-1000-8000-00805f9b34fb,7423.0016839550835,walk
1753183773.310849,0000fea1-0000-1000-8000-00805f9b34fb,7167.001744104713,walk
1753183773.900757,0000fea1-0000-1000-8000-00805f9b34fb,6911.0018087105145,walk
1753183774.285702,0000fea1-0000-1000-8000-00805f9b34fb,6655.001878286737,walk
1753183823.909736,0000fea1-0000-1000-8000-00805f9b34fb,2303.0054276966002,walk
1753183824.399439,0000fea1-0000-1000-8000-00805f9b34fb,1791.0069793275513,walk
1753183827.519924,0000fea1-0000-1000-8000-00805f9b34fb,1535.0081433008752,walk
1753183828.301214,0000fea1-0000-1000-8000-00805f9b34fb,1279.0097732230197,walk
1753183828.692097,0000fea1-0000-1000-8000-00805f9b34fb,767.0162970889211,walk
1753183829.282977,0000fea1-0000-1000-8000-00805f9b34fb,511.02446125405777,walk
1753183830.445491,0000fea1-0000-1000-8000-00805f9b34fb,6.082762530298219,walk
1753183831.422157,0000fea1-0000-1000-8000-00805f9b34fb,257.07002936943076,walk
1753183833.177844,0000fea1-0000-1000-8000-00805f9b34fb,513.0350865194309,walk
1753183833.762391,0000fea1-0000-1000-8000-00805f9b34fb,769.0234066658829,walk
1753183834.152327,0000fea1-0000-1000-8000-00805f9b34fb,1025.0175608251793,walk
1753183834.742582,0000fea1-0000-1000-8000-00805f9b34fb,1281.0140514451823,walk
1753183835.90546,0000fea1-0000-1000-8000-00805f9b34fb,1537.0117110809533,walk
1753183836.687127,0000fea1-0000-1000-8000-00805f9b34fb,1793.0100390126097,walk
1753183837.269539,0000fea1-0000-1000-8000-00805f9b34fb,2049.0087847542286,walk
1753183837.666228,0000fea1-0000-1000-8000-00805f9b34fb,2561.0070284948456,walk
1753183838.247604,0000fea1-0000-1000-8000-00805f9b34fb,2817.0063897691107,walk
1753183839.222657,0000fea1-0000-1000-8000-00805f9b34fb,3073.0058574626896,walk
1753183840.195933,0000fea1-0000-1000-8000-00805f9b34fb,3329.005407024747,walk
1753183840.780449,0000fea1-0000-1000-8000-00805f9b34fb,3585.0050209169863,walk
1753183841.764395,0000fea1-0000-1000-8000-00805f9b34fb,3841.004686276756,walk
1753183842.146665,0000fea1-0000-1000-8000-00805f9b34fb,4097.004393456273,walk
1753183842.732252,0000fea1-0000-1000-8000-00805f9b34fb,4353.004135077292,walk
1753183843.512963,0000fea1-0000-1000-8000-00805f9b34fb,4609.003905400818,walk
1753183844.290483,0000fea1-0000-1000-8000-00805f9b34fb,4865.0036998958185,walk
1753183845.267684,0000fea1-0000-1000-8000-00805f9b34fb,5377.003347590552,walk
1753183845.851301,0000fea1-0000-1000-8000-00805f9b34fb,5889.00305654531,walk
1753183846.826509,0000fea1-0000-1000-8000-00805f9b34fb,6401.002812059998,walk
1753183847.995749,0000fea1-0000-1000-8000-00805f9b34fb,6657.002703920136,walk
1753183849.166011,0000fea1-0000-1000-8000-00805f9b34fb,6913.00260378947,walk
1753183850.145951,0000fea1-0000-1000-8000-00805f9b34fb,7169.002510809994,walk
1753183851.705694,0000fea1-0000-1000-8000-00805f9b34fb,7425.002424242029,walk
1753183852.28552,0000fea1-0000-1000-8000-00805f9b34fb,7681.002343444507,walk
1753183852.675686,0000fea1-0000-1000-8000-00805f9b34fb,7937.0022678590685,walk
1753183853.261951,0000fea1-0000-1000-8000-00805f9b34fb,8449.002130429368,walk
1753183854.242872,0000fea1-0000-1000-8000-00805f9b34fb,8705.002067776893,walk
1753183855.015566,0000fea1-0000-1000-8000-00805f9b34fb,8961.002008704161,walk
